time,tavg,tmin,tmax,prcp,wdir,wspd,pres
2021-01-01,27.6,24.9,31.0,,57.0,8.5,1011.4
2021-01-02,28.0,24.2,32.0,5.1,70.0,8.4,1011.7
2021-01-03,28.0,24.5,32.0,0.0,73.0,8.6,1011.4
2021-01-04,28.1,24.6,32.0,,69.0,12.2,1010.7
2021-01-05,27.4,24.2,31.0,,31.0,10.7,1011.1
2021-01-06,27.6,24.0,31.3,,33.0,12.9,1011.4
2021-01-07,27.7,24.0,32.0,,29.0,12.9,1010.0
2021-01-08,28.0,24.0,32.0,,38.0,12.1,1008.6
2021-01-09,27.5,24.6,31.5,,28.0,13.0,1008.6
2021-01-10,27.1,24.8,30.5,,23.0,14.4,1009.3
2021-01-11,27.0,24.3,31.2,,29.0,14.7,1010.0
2021-01-12,27.3,24.6,31.4,,31.0,15.1,1011.0
2021-01-13,27.3,24.5,31.6,,31.0,14.1,1011.7
2021-01-14,27.4,24.4,31.7,,32.0,12.7,1011.1
2021-01-15,27.5,24.4,31.6,,29.0,11.9,1010.3
2021-01-16,28.8,24.6,31.6,,39.0,9.7,1009.6
2021-01-17,27.7,24.8,32.2,,36.0,11.4,1009.2
2021-01-18,28.6,22.4,33.0,,34.0,12.2,1009.0
2021-01-19,27.9,24.6,32.4,,29.0,11.4,1009.3
2021-01-20,27.8,24.2,33.0,,26.0,12.4,1010.4
2021-01-21,27.6,24.9,32.5,,28.0,14.8,1010.8
2021-01-22,27.2,24.8,30.2,,40.0,12.6,1011.5
2021-01-23,27.3,24.0,31.2,,41.0,12.6,1011.4
2021-01-24,27.3,23.6,32.0,,43.0,11.8,1011.4
2021-01-25,28.0,24.6,32.0,,46.0,11.8,1012.0
2021-01-26,27.4,24.9,32.0,,35.0,10.2,1012.1
2021-01-27,27.5,22.9,33.0,,31.0,12.3,1011.2
2021-01-28,28.1,22.0,33.0,,31.0,13.5,1011.1
2021-01-29,27.8,24.6,32.0,,42.0,15.7,1012.2
2021-01-30,27.8,24.6,32.0,,45.0,12.6,1011.8
2021-01-31,27.7,24.5,32.0,,36.0,12.3,1010.8
2021-02-01,27.6,24.0,32.6,,46.0,13.5,1012.7
2021-02-02,28.0,23.5,32.0,,32.0,11.5,1013.3
2021-02-03,28.4,23.4,32.0,,48.0,10.3,1012.8
2021-02-04,28.1,24.1,33.0,,56.0,9.7,1012.2
2021-02-05,28.3,24.4,32.0,,64.0,10.4,1011.8
2021-02-06,28.6,24.6,32.0,,58.0,8.6,1010.4
2021-02-07,28.3,24.6,33.0,,36.0,11.0,1008.9
2021-02-08,26.9,24.8,31.0,,40.0,9.0,1010.2
2021-02-09,27.3,25.7,30.5,,34.0,11.1,1010.8
2021-02-10,27.1,24.8,32.0,,32.0,12.8,1010.2
2021-02-11,27.7,25.0,31.0,,38.0,9.4,1010.3
2021-02-12,27.7,25.0,30.9,,28.0,12.1,1009.6
2021-02-13,28.2,26.0,33.0,,42.0,10.3,1010.5
2021-02-14,27.7,23.0,32.7,,38.0,11.2,1010.7
2021-02-15,27.4,25.7,31.0,,33.0,14.4,1010.0
2021-02-16,26.9,24.5,30.5,,28.0,13.1,1009.9
2021-02-17,27.3,23.5,32.0,,49.0,10.9,1010.5
2021-02-18,27.4,23.8,32.0,,47.0,10.2,1011.0
2021-02-19,27.1,23.0,33.0,,41.0,9.7,1010.8
2021-02-20,28.2,25.0,33.0,,45.0,10.3,1010.7
2021-02-21,27.7,23.4,32.2,,50.0,9.4,1010.7
2021-02-22,28.3,26.0,32.0,,51.0,10.4,1011.3
2021-02-23,27.9,25.0,32.0,,37.0,10.7,1010.7
2021-02-24,28.1,24.9,31.7,,47.0,10.9,1010.7
2021-02-25,27.3,23.3,33.0,,59.0,10.0,1010.4
2021-02-26,27.8,23.8,32.7,,35.0,12.3,1009.4
2021-02-27,27.8,23.7,32.0,,51.0,10.7,1009.1
2021-02-28,28.1,24.4,33.2,,53.0,11.2,1009.5
2021-03-01,28.0,24.0,33.0,,52.0,10.5,1010.4
2021-03-02,28.2,24.4,33.0,,33.0,13.6,1010.2
2021-03-03,28.3,24.8,32.2,,42.0,13.9,1009.8
2021-03-04,28.0,25.4,32.0,,30.0,12.9,1010.6
2021-03-05,28.6,24.4,33.5,,42.0,15.0,1010.1
2021-03-06,29.0,25.6,34.0,,50.0,12.3,1010.8
2021-03-07,28.3,24.4,32.0,,54.0,13.5,1010.4
2021-03-08,28.0,25.7,31.2,,48.0,11.8,1010.2
2021-03-09,28.2,25.0,32.0,,55.0,11.7,1012.1
2021-03-10,28.1,25.0,33.0,,45.0,12.3,1011.8
2021-03-11,27.9,24.0,32.0,,48.0,12.1,1010.9
2021-03-12,27.7,24.0,31.2,,68.0,10.5,1011.1
2021-03-13,28.2,25.6,32.0,,78.0,9.8,1011.4
2021-03-14,28.1,24.0,32.5,,69.0,8.6,1011.1
2021-03-15,28.2,24.7,32.0,,124.0,9.0,1010.0
2021-03-16,28.7,26.0,33.0,,74.0,9.0,1009.7
2021-03-17,28.7,26.0,32.0,,73.0,9.4,1010.0
2021-03-18,28.8,25.0,33.0,,89.0,9.7,1010.7
2021-03-19,29.2,26.0,33.0,,110.0,11.8,1010.4
2021-03-20,29.3,26.0,33.0,,97.0,10.5,1009.7
2021-03-21,29.3,26.0,33.0,,97.0,9.1,1008.9
2021-03-22,29.3,26.0,33.0,,73.0,9.6,1009.8
2021-03-23,29.2,26.0,33.0,,63.0,9.8,1011.7
2021-03-24,28.9,22.0,33.5,,54.0,9.7,1011.4
2021-03-25,29.0,25.0,33.7,,120.0,9.7,1009.2
2021-03-26,29.6,27.0,34.0,,86.0,9.6,1009.7
2021-03-27,27.6,23.0,30.0,,32.0,8.0,1011.0
2021-03-28,29.1,25.0,35.0,,78.0,11.2,1010.8
2021-03-29,29.5,26.2,33.0,,81.0,8.5,1010.6
2021-03-30,29.1,26.0,34.0,,190.0,12.6,1010.5
2021-03-31,29.2,26.7,33.0,,191.0,15.1,1011.0
2021-04-01,29.3,26.5,34.0,,199.0,17.8,1011.8
2021-04-02,28.4,25.2,31.5,,200.0,18.4,1011.8
2021-04-03,28.9,25.6,32.7,,192.0,16.4,1011.4
2021-04-04,29.0,25.7,32.6,,189.0,15.7,1011.2
2021-04-05,28.7,25.7,32.1,,197.0,13.8,1011.4
2021-04-06,28.8,23.0,34.0,,193.0,13.8,1011.8
2021-04-07,29.1,26.7,33.0,,185.0,14.5,1012.5
2021-04-08,28.6,25.4,32.5,,204.0,16.1,1012.3
2021-04-09,28.5,25.2,33.0,,194.0,13.4,1010.5
2021-04-10,28.7,26.0,33.0,,198.0,14.3,1010.7
2021-04-11,28.6,24.0,32.5,,189.0,14.0,1011.8
2021-04-12,28.7,25.7,33.0,,202.0,16.3,1012.9
2021-04-13,28.2,22.0,33.0,,197.0,16.9,1012.7
2021-04-14,28.6,25.5,33.0,,191.0,16.9,1011.8
2021-04-15,29.1,26.0,33.0,,189.0,16.1,1011.4
2021-04-16,28.8,26.0,33.0,,188.0,15.7,1011.4
2021-04-17,28.5,25.0,32.0,,188.0,15.9,1012.2
2021-04-18,26.2,24.0,30.0,,213.0,20.6,1013.8
2021-04-19,27.0,24.7,31.0,,208.0,23.1,1013.0
2021-04-20,27.7,24.7,32.0,,199.0,20.3,1012.5
2021-04-21,28.1,25.5,32.0,,198.0,18.9,1012.5
2021-04-22,28.1,25.0,32.0,,193.0,16.1,1012.8
2021-04-23,28.3,25.0,33.0,,196.0,13.8,1011.4
2021-04-24,28.5,25.5,32.0,,179.0,12.3,1010.0
2021-04-25,28.6,26.0,32.0,,177.0,13.6,1011.3
2021-04-26,28.4,26.0,32.0,,182.0,13.6,1011.3
2021-04-27,27.9,25.7,31.0,,181.0,13.8,1011.5
2021-04-28,28.2,25.6,31.6,,187.0,13.1,1011.3
2021-04-29,26.9,25.0,30.5,,210.0,12.1,1011.5
2021-04-30,28.1,25.2,32.0,,198.0,13.8,1011.1
2021-05-01,27.9,25.5,33.0,,204.0,14.1,1010.8
2021-05-02,28.2,25.5,32.0,,196.0,16.7,1010.8
2021-05-03,26.2,23.0,29.0,,214.0,16.1,1011.2
2021-05-04,26.6,24.0,30.0,,204.0,21.3,1010.8
2021-05-05,25.7,23.7,29.0,,199.0,21.6,1011.7
2021-05-06,26.7,24.7,30.0,,205.0,17.8,1012.3
2021-05-07,27.7,25.0,31.0,,199.0,18.9,1013.1
2021-05-08,27.0,24.0,31.0,,202.0,17.2,1012.5
2021-05-09,27.1,24.4,31.0,,200.0,14.0,1012.4
2021-05-10,27.7,24.6,33.0,,199.0,14.5,1013.1
2021-05-11,27.7,25.0,32.0,,191.0,15.9,1014.6
2021-05-12,27.0,23.7,32.0,,197.0,14.8,1014.7
2021-05-13,27.2,24.7,30.5,,194.0,14.2,1014.6
2021-05-14,27.5,23.7,31.5,,193.0,14.0,1014.0
2021-05-15,27.8,24.7,32.0,,193.0,13.0,1013.5
2021-05-16,27.1,24.7,32.0,,198.0,15.3,1012.9
2021-05-17,27.0,24.6,31.2,,183.0,13.5,1013.4
2021-05-18,27.8,23.6,32.8,0.0,203.0,13.1,1014.1
2021-05-19,27.3,24.5,31.0,,191.0,15.1,1014.8
2021-05-20,27.7,25.0,31.5,,195.0,16.0,1014.9
2021-05-21,27.7,24.0,31.0,,193.0,13.0,1015.1
2021-05-22,27.6,24.5,31.7,,182.0,12.9,1014.7
2021-05-23,27.1,24.0,31.0,,187.0,17.8,1015.1
2021-05-24,27.2,24.0,31.0,,193.0,16.6,1016.2
2021-05-25,26.8,24.0,30.2,,187.0,18.9,1016.4
2021-05-26,26.4,22.6,31.0,,197.0,15.0,1015.8
2021-05-27,26.3,24.0,30.0,,187.0,14.2,1015.9
2021-05-28,25.4,24.0,28.0,,194.0,10.6,1016.0
2021-05-29,26.2,24.0,30.0,,180.0,11.0,1015.6
2021-05-30,26.6,23.0,30.0,,189.0,11.5,1015.3
2021-05-31,26.7,23.6,30.2,,183.0,12.2,1014.4
2021-06-01,26.7,23.4,30.3,,187.0,12.6,1014.1
2021-06-02,26.3,22.8,30.0,,192.0,12.0,1014.7
2021-06-03,26.3,22.7,30.0,,189.0,12.5,1015.2
2021-06-04,26.9,24.5,30.0,,185.0,11.8,1015.7
2021-06-05,26.0,24.0,29.0,,211.0,12.1,1014.9
2021-06-06,26.3,24.0,29.1,,202.0,19.7,1015.9
2021-06-07,26.9,24.0,30.0,,192.0,18.1,1016.5
2021-06-08,26.2,23.7,29.0,,204.0,15.7,1016.8
2021-06-09,24.5,22.7,26.1,,220.0,16.8,1016.1
2021-06-10,25.5,22.7,29.0,,209.0,13.7,1015.1
2021-06-11,25.3,22.0,28.2,,200.0,14.7,1015.1
2021-06-12,26.2,22.0,29.2,,185.0,12.6,1015.6
2021-06-13,26.1,23.0,30.0,,192.0,13.1,1016.3
2021-06-14,26.0,22.2,29.0,,186.0,13.3,1015.3
2021-06-15,25.9,21.5,30.0,,187.0,13.4,1015.0
2021-06-16,25.4,22.0,30.0,,197.0,12.3,1015.6
2021-06-17,26.2,21.2,31.0,,198.0,11.3,1016.1
2021-06-18,24.6,23.0,27.0,,195.0,13.8,1017.6
2021-06-19,25.9,23.4,29.0,,194.0,14.9,1018.7
2021-06-20,25.9,23.0,29.0,,200.0,14.2,1018.4
2021-06-21,24.0,22.0,28.0,,197.0,14.2,1017.6
2021-06-22,24.5,21.0,28.0,,210.0,13.5,1016.9
2021-06-23,25.0,23.0,28.5,,192.0,11.0,1017.1
2021-06-24,25.0,21.0,30.0,,197.0,12.0,1016.8
2021-06-25,24.8,22.0,28.0,,194.0,12.2,1016.4
2021-06-26,24.6,21.0,28.0,,188.0,11.4,1015.2
2021-06-27,24.9,21.0,29.0,,206.0,11.5,1015.2
2021-06-28,24.5,22.0,28.0,,197.0,12.1,1015.8
2021-06-29,24.3,22.0,28.0,,190.0,12.1,1017.0
2021-06-30,25.5,22.7,29.5,,192.0,12.0,1017.6
2021-07-01,25.0,21.5,29.0,,190.0,12.3,1017.3
2021-07-02,25.0,21.0,29.0,,190.0,10.7,1016.9
2021-07-03,25.1,21.7,29.0,,191.0,14.8,1016.5
2021-07-04,24.8,21.7,27.7,,200.0,13.4,1016.6
2021-07-05,24.7,22.0,28.0,,203.0,11.9,1016.4
2021-07-06,24.3,22.0,27.5,,211.0,12.1,1016.0
2021-07-07,24.6,19.0,29.0,,203.0,16.6,1016.1
2021-07-08,25.6,23.2,29.0,,199.0,13.9,1017.3
2021-07-09,24.5,23.0,26.5,,201.0,13.9,1017.7
2021-07-10,24.6,22.0,29.0,,205.0,12.4,1016.9
2021-07-11,24.1,22.0,27.0,,206.0,12.3,1016.8
2021-07-12,24.3,21.7,29.0,,212.0,12.9,1017.2
2021-07-13,25.1,21.0,29.0,,190.0,11.9,1016.3
2021-07-14,25.6,23.5,29.0,,183.0,9.9,1016.6
2021-07-15,24.9,22.0,28.0,,192.0,12.0,1016.4
2021-07-16,25.1,22.0,29.0,,197.0,16.4,1016.6
2021-07-17,25.2,23.4,29.0,,189.0,16.2,1016.7
2021-07-18,25.2,22.0,29.0,,192.0,14.6,1016.9
2021-07-19,25.1,22.0,29.0,,194.0,14.5,1016.9
2021-07-20,25.1,21.0,30.0,,196.0,14.6,1017.8
2021-07-21,25.8,22.5,30.0,,186.0,13.2,1019.4
2021-07-22,24.8,22.7,28.0,,185.0,11.2,1018.6
2021-07-23,25.1,22.0,29.2,,191.0,13.9,1016.8
2021-07-24,25.8,23.7,29.0,,190.0,20.8,1017.6
2021-07-25,25.0,23.0,28.0,,188.0,20.0,1017.7
2021-07-26,24.4,21.5,29.0,,199.0,19.3,1017.9
2021-07-27,25.3,21.7,29.0,,194.0,18.4,1017.1
2021-07-28,24.4,21.6,27.0,,195.0,14.7,1016.8
2021-07-29,24.0,21.5,26.5,,203.0,11.4,1018.0
2021-07-30,24.2,22.0,28.2,,204.0,11.8,1018.8
2021-07-31,24.2,22.0,28.7,,204.0,15.7,1019.3
2021-08-01,24.5,21.0,29.0,,197.0,13.5,1019.2
2021-08-02,24.6,21.0,29.0,,186.0,13.6,1018.8
2021-08-03,24.5,21.0,28.2,,191.0,12.3,1019.2
2021-08-04,24.5,21.5,28.0,,192.0,11.2,1020.2
2021-08-05,25.0,22.0,28.5,,174.0,11.7,1019.7
2021-08-06,24.8,23.0,28.0,,176.0,10.7,1018.2
2021-08-07,24.5,20.0,28.0,,184.0,10.5,1016.9
2021-08-08,24.8,21.7,29.0,,184.0,11.8,1017.0
2021-08-09,24.8,21.0,29.0,,186.0,10.6,1016.5
2021-08-10,24.5,21.5,27.0,,188.0,10.2,1016.0
2021-08-11,24.5,21.5,28.0,,202.0,10.8,1016.5
2021-08-12,24.6,21.0,27.9,,193.0,9.2,1016.8
2021-08-13,25.1,21.7,29.0,,190.0,12.9,1017.0
2021-08-14,25.8,23.0,30.0,,187.0,15.1,1017.3
2021-08-15,25.4,22.0,31.0,,198.0,13.0,1017.2
2021-08-16,25.3,22.2,29.0,,185.0,11.2,1018.0
2021-08-17,24.8,23.0,29.0,,192.0,11.8,1018.1
2021-08-18,25.1,22.0,29.0,,184.0,10.9,1016.0
2021-08-19,25.3,22.0,30.0,,193.0,11.5,1014.1
2021-08-20,26.1,23.1,30.5,,191.0,13.0,1013.9
2021-08-21,25.5,24.0,28.2,,183.0,11.9,1014.7
2021-08-22,24.4,22.7,27.0,,187.0,10.4,1015.3
2021-08-23,25.4,20.0,30.0,,196.0,13.9,1015.2
2021-08-24,24.8,20.0,30.0,,191.0,11.9,1015.3
2021-08-25,24.8,21.5,29.0,,193.0,13.4,1015.6
2021-08-26,25.2,21.7,29.2,,195.0,13.5,1015.1
2021-08-27,25.1,22.0,29.0,,176.0,12.8,1015.5
2021-08-28,24.8,21.0,29.0,,170.0,11.9,1014.1
2021-08-29,25.3,22.0,29.0,,178.0,11.9,1011.8
2021-08-30,25.5,21.6,30.0,,200.0,11.9,1012.1
2021-08-31,25.4,22.0,30.0,,192.0,13.6,1012.9
2021-09-01,26.0,23.0,31.0,,190.0,13.9,1014.0
2021-09-02,25.1,23.0,28.0,,181.0,11.7,1014.8
2021-09-03,25.3,22.5,28.2,,179.0,12.3,1015.1
2021-09-04,25.4,22.0,29.1,,183.0,13.4,1015.5
2021-09-05,25.1,22.0,28.0,,171.0,13.7,1016.0
2021-09-06,25.5,23.0,29.0,,175.0,11.0,1016.4
2021-09-07,25.5,23.0,29.0,,180.0,12.5,1015.9
2021-09-08,25.2,22.0,29.0,,183.0,12.2,1015.8
2021-09-09,25.4,22.9,29.0,,174.0,12.9,1016.9
2021-09-10,25.7,23.0,29.2,,183.0,11.9,1018.2
2021-09-11,25.4,22.0,29.0,,197.0,14.1,1017.7
2021-09-12,24.7,22.0,29.0,,193.0,11.8,1017.0
2021-09-13,25.5,22.5,29.0,,177.0,13.8,1016.0
2021-09-14,25.8,22.6,29.0,,169.0,13.2,1015.6
2021-09-15,25.3,23.0,28.0,,183.0,12.2,1015.1
2021-09-16,25.4,23.0,29.0,,181.0,11.0,1014.2
2021-09-17,25.7,22.0,30.0,,187.0,11.1,1012.5
2021-09-18,25.8,23.0,29.2,,177.0,11.3,1013.6
2021-09-19,26.1,22.5,30.0,,184.0,13.0,1015.0
2021-09-20,26.2,24.0,30.0,,174.0,13.2,1015.0
2021-09-21,25.8,22.7,29.0,,181.0,13.1,1015.4
2021-09-22,26.3,23.0,31.0,,191.0,14.2,1015.5
2021-09-23,26.3,24.6,29.0,,156.0,11.7,1015.2
2021-09-24,26.0,22.7,30.0,,179.0,14.0,1015.4
2021-09-25,26.1,23.2,29.5,,183.0,13.9,1016.0
2021-09-26,26.0,23.0,30.0,,177.0,12.6,1015.5
2021-09-27,25.8,22.5,30.0,,183.0,11.6,1014.3
2021-09-28,26.0,22.7,30.0,,177.0,11.1,1013.7
2021-09-29,26.8,25.0,30.0,,178.0,15.6,1013.2
2021-09-30,26.6,24.7,29.2,,160.0,13.3,1013.5
2021-10-01,26.6,23.5,30.0,,171.0,13.7,1013.6
2021-10-02,26.2,23.0,30.0,,182.0,12.9,1012.8
2021-10-03,26.3,23.7,30.0,,163.0,13.6,1012.7
2021-10-04,26.4,23.5,30.0,,168.0,12.2,1013.0
2021-10-05,26.4,23.5,30.0,,186.0,12.3,1013.4
2021-10-06,26.4,22.7,31.0,,175.0,12.3,1013.1
2021-10-07,26.2,23.0,30.0,,163.0,10.3,1012.6
2021-10-08,26.6,23.4,31.0,,182.0,11.3,1012.1
2021-10-09,26.8,23.4,31.0,,168.0,12.1,1012.9
2021-10-10,26.7,24.0,30.2,,163.0,11.0,1013.9
2021-10-11,26.8,22.0,30.0,,171.0,12.7,1014.2
2021-10-12,26.6,23.5,30.0,,172.0,12.9,1014.1
2021-10-13,26.9,23.8,31.0,,175.0,12.9,1013.9
2021-10-14,26.8,23.5,31.0,,179.0,12.0,1014.1
2021-10-15,26.1,24.0,30.0,,181.0,9.8,1013.4
2021-10-16,26.7,23.0,31.0,,174.0,10.4,1012.4
2021-10-17,26.7,23.2,30.0,,167.0,11.7,1011.9
2021-10-18,26.9,25.0,30.0,,160.0,12.0,1012.3
2021-10-19,26.1,24.0,29.0,,167.0,10.6,1013.8
2021-10-20,26.7,24.0,30.0,,170.0,13.2,1015.0
2021-10-21,26.6,24.0,30.0,,175.0,12.8,1014.8
2021-10-22,26.5,23.6,30.0,,177.0,11.2,1014.4
2021-10-23,26.4,23.0,30.0,,143.0,8.4,1014.1
2021-10-24,26.7,23.6,30.2,,155.0,9.7,1013.8
2021-10-25,27.0,24.0,31.0,,162.0,9.6,1013.9
2021-10-26,27.2,24.2,31.0,,182.0,11.3,1014.8
2021-10-27,27.0,25.0,30.0,,164.0,13.2,1015.2
2021-10-28,26.9,23.5,31.0,,182.0,10.1,1013.2
2021-10-29,27.4,24.0,31.0,,174.0,10.5,1011.9
2021-10-30,27.6,25.0,33.0,,92.0,9.1,1012.0
2021-10-31,27.5,24.2,31.0,,79.0,11.5,1012.5
2021-11-01,28.1,26.0,32.0,,69.0,13.8,1011.9
2021-11-02,27.9,23.0,31.2,,68.0,11.3,1011.6
2021-11-03,27.6,25.3,30.6,,85.0,9.7,1012.4
2021-11-04,27.5,24.6,31.0,,114.0,8.1,1012.7
2021-11-05,27.8,24.8,31.0,,151.0,9.5,1012.6
2021-11-06,27.7,24.7,31.5,,142.0,9.3,1012.0
2021-11-07,27.4,24.0,31.2,,120.0,9.2,1010.7
2021-11-08,27.1,23.0,31.2,,162.0,8.5,1011.1
2021-11-09,27.3,24.0,32.0,,147.0,9.0,1012.3
2021-11-10,28.1,25.2,31.2,,114.0,9.3,1012.8
2021-11-11,28.3,25.0,32.0,,160.0,8.6,1011.3
2021-11-12,27.9,24.0,32.0,,109.0,10.7,1011.0
2021-11-13,28.3,25.5,32.0,,94.0,9.9,1012.0
2021-11-14,28.0,25.5,31.0,,96.0,9.5,1012.9
2021-11-15,28.1,26.0,31.0,,125.0,10.1,1012.4
2021-11-16,27.5,24.5,31.5,,147.0,8.7,1011.0
2021-11-17,28.1,25.0,32.0,,147.0,10.6,1011.1
2021-11-18,28.3,25.2,32.0,,146.0,10.3,1012.1
2021-11-19,28.4,26.0,32.2,,103.0,9.4,1011.1
2021-11-20,27.5,25.0,30.7,,89.0,9.0,1010.1
2021-11-21,28.2,25.0,32.0,,132.0,8.4,1010.5
2021-11-22,27.7,24.2,32.0,,112.0,7.2,1011.1
2021-11-23,28.2,24.6,32.0,,137.0,8.4,1011.3
2021-11-24,28.8,25.7,33.0,,67.0,8.7,1009.2
2021-11-25,29.1,27.0,32.0,,70.0,9.9,1009.4
2021-11-26,29.0,25.7,33.0,,117.0,13.2,1012.0
2021-11-27,28.3,26.0,31.0,,169.0,10.2,1012.4
2021-11-28,28.7,26.0,33.0,,177.0,10.1,1012.2
2021-11-29,28.6,25.0,34.0,,169.0,10.8,1011.5
2021-11-30,27.8,25.0,32.0,,113.0,7.2,1011.5
2021-12-01,27.9,24.5,32.8,,120.0,9.4,1011.3
2021-12-02,27.3,24.0,31.0,,161.0,10.5,1011.7
2021-12-03,27.8,24.7,31.0,,181.0,10.3,1012.7
2021-12-04,28.0,25.0,31.2,,129.0,8.2,1013.0
2021-12-05,27.7,25.0,31.0,,74.0,6.2,1013.1
2021-12-06,27.9,24.7,31.0,,50.0,9.1,1013.3
2021-12-07,28.1,25.0,31.2,,95.0,8.1,1013.3
2021-12-08,28.1,25.5,32.0,,159.0,7.7,1013.0
2021-12-09,27.7,25.0,31.0,,183.0,9.5,1012.9
2021-12-10,27.8,24.5,32.0,,93.0,8.5,1011.8
2021-12-11,27.2,24.7,31.0,,42.0,8.9,1011.5
2021-12-12,27.0,24.7,30.6,,41.0,7.6,1012.1
2021-12-13,26.9,24.6,30.2,,59.0,6.6,1012.4
2021-12-14,27.1,24.1,30.3,,92.0,7.4,1011.7
2021-12-15,27.2,24.7,31.0,,39.0,8.6,1011.3
2021-12-16,27.3,25.0,31.0,,20.0,7.6,1011.7
2021-12-17,27.2,24.6,30.6,,13.0,7.4,1012.0
2021-12-18,28.1,25.0,32.0,,24.0,9.6,1011.7
2021-12-19,28.5,25.2,32.0,,25.0,10.2,1011.6
2021-12-20,28.5,25.2,32.0,,18.0,11.5,1012.1
2021-12-21,26.7,25.0,29.0,,354.0,6.1,1013.1
2021-12-22,27.5,25.0,31.2,,6.0,7.1,1012.1
2021-12-23,28.3,25.0,32.0,,41.0,9.2,1011.2
2021-12-24,28.7,25.5,33.0,,26.0,9.3,1010.6
2021-12-25,28.1,24.7,32.0,,113.0,8.3,1011.4
2021-12-26,27.2,24.0,31.6,,146.0,6.3,1012.1
2021-12-27,27.8,24.7,32.0,,213.0,7.2,1012.1
2021-12-28,27.3,25.0,31.2,,353.0,5.6,1011.8
2021-12-29,28.2,24.5,33.0,,3.0,9.6,1010.8
2021-12-30,28.5,25.5,32.2,,20.0,12.4,1010.0
2021-12-31,28.5,25.2,32.1,,23.0,13.9,1011.0
2022-01-01,28.1,24.6,32.0,,7.0,11.9,1011.8
