time,tavg,tmin,tmax,prcp,wdir,wspd,pres
2021-01-01,23.7,,26.8,,,,
2021-01-02,25.4,22.6,29.0,,,,
2021-01-03,27.1,22.6,30.8,8.3,312.0,10.3,1008.9
2021-01-04,26.9,24.0,31.6,0.9,333.0,8.8,1009.0
2021-01-05,27.5,23.8,32.2,4.2,347.0,10.6,1008.5
2021-01-06,26.8,24.0,30.4,7.3,333.0,12.7,1008.1
2021-01-07,26.9,24.3,31.0,3.8,338.0,9.9,1007.6
2021-01-08,26.9,23.8,31.0,12.6,347.0,7.9,1007.8
2021-01-09,25.6,24.0,30.7,28.7,338.0,7.8,1008.5
2021-01-10,25.1,24.0,29.6,17.5,323.0,11.1,1008.5
2021-01-11,26.4,23.5,29.6,12.9,340.0,10.0,1009.2
2021-01-12,26.0,23.2,31.0,11.9,3.0,11.9,1009.6
2021-01-13,24.8,23.3,26.7,15.0,334.0,7.8,1010.2
2021-01-14,25.0,23.6,26.6,15.5,344.0,6.9,1010.7
2021-01-15,26.0,23.0,30.2,2.4,16.0,6.8,1009.5
2021-01-16,27.1,23.0,30.4,2.2,11.0,8.3,1008.8
2021-01-17,27.3,23.6,31.6,13.5,8.0,11.9,1009.5
2021-01-18,26.7,24.4,29.8,0.0,8.0,17.6,1010.7
2021-01-19,26.7,23.0,30.2,0.3,6.0,12.1,1010.4
2021-01-20,26.7,24.2,30.8,0.9,2.0,11.6,1010.4
2021-01-21,26.8,23.8,30.8,1.0,6.0,10.4,1010.2
2021-01-22,26.8,22.8,31.0,1.8,16.0,7.9,1009.8
2021-01-23,27.9,23.6,32.4,1.4,16.0,11.3,1009.9
2021-01-24,27.4,25.4,31.0,3.2,22.0,9.8,1010.0
2021-01-25,27.1,24.0,32.0,5.0,13.0,8.5,1009.8
2021-01-26,26.7,23.7,31.2,3.2,358.0,7.8,1009.5
2021-01-27,26.9,23.6,30.5,0.4,352.0,6.8,1009.5
2021-01-28,25.7,23.7,30.5,10.8,352.0,8.5,1010.4
2021-01-29,27.3,23.3,32.5,6.0,354.0,11.2,1010.5
2021-01-30,27.5,23.7,31.2,4.0,3.0,12.0,1010.7
2021-01-31,26.9,23.2,31.2,1.6,355.0,9.2,1011.0
2021-02-01,27.4,23.2,32.2,6.2,358.0,9.3,1011.3
2021-02-02,27.0,23.2,29.3,2.6,354.0,12.4,1011.2
2021-02-03,27.0,23.4,32.5,1.8,4.0,11.8,1011.3
2021-02-04,26.6,23.1,32.0,0.4,2.0,13.6,1011.4
2021-02-05,27.5,22.1,32.2,1.2,356.0,12.1,1010.8
2021-02-06,27.5,22.2,32.6,1.8,15.0,12.8,1009.7
2021-02-07,28.3,22.2,32.9,0.7,4.0,14.4,1009.6
2021-02-08,27.9,23.5,33.0,0.7,8.0,12.8,1009.6
2021-02-09,27.2,23.5,32.7,0.0,0.0,11.6,1008.8
2021-02-10,28.8,24.0,31.0,2.2,20.0,9.4,1008.9
2021-02-11,26.7,23.8,29.7,1.2,3.0,9.4,1009.5
2021-02-12,26.7,24.0,29.7,1.8,7.0,11.1,1010.6
2021-02-13,26.3,23.7,32.4,1.3,10.0,11.2,1011.5
2021-02-14,27.5,24.6,31.3,2.4,25.0,15.1,1011.6
2021-02-15,27.4,23.9,32.2,0.4,18.0,15.5,1010.5
2021-02-16,27.1,25.0,32.0,0.3,19.0,14.2,1010.2
2021-02-17,27.5,25.0,32.2,0.9,22.0,14.1,1010.9
2021-02-18,26.8,24.6,30.4,0.0,15.0,15.0,1011.7
2021-02-19,28.9,24.4,30.5,1.2,11.0,14.9,1011.7
2021-02-20,26.3,23.9,28.9,1.8,13.0,13.8,1011.5
2021-02-21,26.5,23.9,30.1,0.7,19.0,12.4,1011.1
2021-02-22,27.1,23.5,32.0,2.0,20.0,14.0,1010.7
2021-02-23,27.3,23.2,31.8,0.0,18.0,11.8,1009.9
2021-02-24,27.1,23.0,32.0,1.4,7.0,11.7,1009.2
2021-02-25,27.7,22.8,32.8,0.1,356.0,15.1,1007.8
2021-02-26,28.6,22.8,34.4,0.0,359.0,14.1,1007.6
2021-02-27,28.3,23.7,34.3,0.0,354.0,11.5,1008.1
2021-02-28,28.1,23.2,33.3,1.3,65.0,9.6,1009.3
2021-03-01,28.3,25.0,33.2,0.4,50.0,10.2,1011.1
2021-03-02,28.1,24.6,33.3,0.4,32.0,12.9,1010.7
2021-03-03,27.2,23.3,33.0,0.9,20.0,8.0,1011.0
2021-03-04,28.6,23.0,33.8,2.1,28.0,10.1,1011.3
2021-03-05,28.7,23.5,33.6,1.3,39.0,12.4,1011.0
2021-03-06,28.9,25.5,34.2,2.9,24.0,11.3,1011.0
2021-03-07,24.6,23.6,28.3,11.4,328.0,8.7,1012.1
2021-03-08,27.3,23.0,32.0,2.3,325.0,8.9,1011.5
2021-03-09,27.9,23.4,32.4,0.0,15.0,12.5,1011.3
2021-03-10,27.7,23.0,33.4,0.0,10.0,12.7,1011.1
2021-03-11,27.0,22.9,34.0,1.5,6.0,10.6,1010.9
2021-03-12,27.2,23.0,31.3,10.7,5.0,6.9,1011.7
2021-03-13,27.6,24.0,31.8,4.3,345.0,7.2,1011.5
2021-03-14,26.3,23.9,29.4,4.5,354.0,8.4,1010.2
2021-03-15,28.0,23.1,32.6,14.2,15.0,7.3,1009.5
2021-03-16,27.1,23.9,32.6,17.6,53.0,5.8,1009.5
2021-03-17,27.1,24.1,31.4,12.2,14.0,4.8,1009.1
2021-03-18,27.8,24.6,31.3,12.5,31.0,5.0,1009.0
2021-03-19,28.1,24.0,32.1,14.7,23.0,5.9,1008.4
2021-03-20,27.4,23.0,33.3,10.3,29.0,5.1,1007.6
2021-03-21,27.8,24.2,32.2,5.3,344.0,4.4,1007.7
2021-03-22,28.1,24.2,33.1,11.3,6.0,8.3,1009.2
2021-03-23,27.8,24.0,32.8,28.7,2.0,6.4,1009.4
2021-03-24,26.1,24.4,31.0,15.9,311.0,5.1,1008.8
2021-03-25,26.2,23.0,31.2,17.0,357.0,6.4,1008.6
2021-03-26,27.7,23.8,31.2,8.3,52.0,6.5,1008.3
2021-03-27,25.8,23.0,32.0,20.4,30.0,5.2,1008.8
2021-03-28,28.1,23.0,32.0,10.0,94.0,5.7,1007.7
2021-03-29,28.1,24.3,33.5,22.1,3.0,5.3,1008.2
2021-03-30,27.3,24.1,32.4,1.6,306.0,5.2,1007.1
2021-03-31,27.2,22.7,31.6,3.0,319.0,5.6,1006.8
2021-04-01,27.7,23.1,31.9,0.0,311.0,5.2,1006.6
2021-04-02,29.2,23.6,32.2,0.5,321.0,9.5,1007.0
2021-04-03,28.6,24.2,34.0,1.8,344.0,9.7,1007.8
2021-04-04,27.9,23.2,32.9,2.6,334.0,10.0,1008.2
2021-04-05,28.6,23.2,33.6,10.5,339.0,10.4,1009.2
2021-04-06,28.1,24.5,33.6,1.2,345.0,8.4,1009.7
2021-04-07,28.8,24.4,32.4,2.2,331.0,9.4,1010.1
2021-04-08,27.3,23.6,32.0,3.0,336.0,8.7,1009.1
2021-04-09,26.4,23.2,31.4,1.3,337.0,8.9,1009.3
2021-04-10,28.4,23.1,34.0,3.1,358.0,6.1,1010.5
2021-04-11,27.9,24.5,32.3,1.5,35.0,6.9,1011.2
2021-04-12,27.8,23.4,31.7,6.0,71.0,6.1,1011.7
2021-04-13,27.4,23.8,32.3,11.4,60.0,4.8,1011.3
2021-04-14,25.3,22.7,32.3,14.4,185.0,6.6,1011.1
2021-04-15,27.9,22.5,32.9,14.6,85.0,4.1,1010.6
2021-04-16,27.6,24.0,32.0,9.9,195.0,5.2,1010.6
2021-04-17,24.1,23.6,30.0,32.6,251.0,5.9,1011.9
2021-04-18,27.3,23.4,31.8,0.3,226.0,4.1,1011.6
2021-04-19,26.8,23.0,32.0,10.0,236.0,4.7,1010.5
2021-04-20,24.9,23.4,31.6,6.3,226.0,4.4,1010.5
2021-04-21,28.2,22.6,31.9,2.1,147.0,7.2,1010.2
2021-04-22,25.6,23.2,32.0,15.6,188.0,6.0,1010.6
2021-04-23,28.6,23.0,31.8,3.3,190.0,6.2,1010.0
2021-04-24,26.3,23.2,30.6,3.8,170.0,7.0,1010.2
2021-04-25,27.9,24.1,31.8,1.5,153.0,5.1,1010.3
2021-04-26,27.9,24.1,32.4,3.1,129.0,7.0,1010.0
2021-04-27,27.9,24.9,32.0,8.9,168.0,5.7,1010.6
2021-04-28,27.9,24.9,32.0,7.3,264.0,3.7,1011.2
2021-04-29,28.6,23.5,32.6,1.6,104.0,5.8,1010.3
2021-04-30,26.8,24.1,31.6,12.7,182.0,3.9,1010.5
2021-05-01,28.2,23.9,32.4,1.0,94.0,7.3,1009.8
2021-05-02,27.8,24.0,32.8,12.4,94.0,5.0,1009.4
2021-05-03,28.3,24.6,32.6,6.2,58.0,5.8,1007.7
2021-05-04,28.1,23.0,32.6,21.1,314.0,4.6,1007.3
2021-05-05,27.6,24.9,32.6,19.3,237.0,4.0,1007.9
2021-05-06,24.9,23.9,29.0,17.5,255.0,5.1,1009.6
2021-05-07,27.6,23.2,32.0,2.0,23.0,5.0,1009.8
2021-05-08,27.4,23.1,31.0,10.5,49.0,3.0,1009.1
2021-05-09,27.4,22.5,32.1,20.9,89.0,4.7,1008.6
2021-05-10,28.8,24.9,33.0,3.2,122.0,6.4,1007.8
2021-05-11,28.5,25.4,32.4,3.9,124.0,7.5,1007.9
2021-05-12,26.9,24.5,31.2,16.2,151.0,5.3,1007.4
2021-05-13,27.7,24.9,32.1,17.3,153.0,7.6,1007.0
2021-05-14,28.0,23.5,31.7,25.1,174.0,6.8,1007.0
2021-05-15,27.7,25.2,31.2,9.7,145.0,6.3,1007.7
2021-05-16,27.6,25.4,31.8,16.3,162.0,5.8,1008.0
2021-05-17,27.7,24.6,31.0,17.2,170.0,5.5,1008.9
2021-05-18,24.9,24.0,28.0,16.6,221.0,6.2,1009.3
2021-05-19,27.2,23.5,30.3,13.7,302.0,4.5,1009.3
2021-05-20,28.1,24.8,31.9,3.9,149.0,5.7,1010.1
2021-05-21,29.0,24.6,32.4,10.0,156.0,9.6,1010.2
2021-05-22,25.6,22.2,30.4,2.6,210.0,7.2,1010.0
2021-05-23,28.7,23.8,32.0,1.6,170.0,7.3,1009.6
2021-05-24,28.7,25.0,32.5,0.3,138.0,8.1,1009.8
2021-05-25,29.5,24.0,32.4,2.2,130.0,10.5,1009.4
2021-05-26,29.7,25.2,33.4,1.0,120.0,8.5,1009.0
2021-05-27,29.1,25.3,32.8,2.2,108.0,6.7,1009.7
2021-05-28,28.2,23.2,32.7,10.5,159.0,5.6,1010.9
2021-05-29,27.3,24.4,32.2,13.2,178.0,6.8,1011.1
2021-05-30,28.3,24.4,32.0,15.3,163.0,6.0,1009.1
2021-05-31,27.7,24.8,31.8,5.4,167.0,6.4,1008.3
2021-06-01,29.0,24.2,33.0,6.0,145.0,9.1,1008.4
2021-06-02,29.8,23.2,33.1,2.4,143.0,10.3,1008.6
2021-06-03,30.0,26.5,32.9,1.7,142.0,10.7,1009.1
2021-06-04,29.5,27.0,32.8,3.0,144.0,9.7,1009.4
2021-06-05,28.4,24.9,32.8,3.8,180.0,8.6,1010.3
2021-06-06,28.9,24.5,32.9,0.7,193.0,6.3,1010.4
2021-06-07,28.8,25.4,33.0,0.6,155.0,9.0,1010.7
2021-06-08,27.8,24.0,32.7,5.2,153.0,9.7,1010.5
2021-06-09,28.6,25.4,32.9,7.2,150.0,6.9,1009.7
2021-06-10,28.3,25.1,32.9,7.6,155.0,5.3,1009.0
2021-06-11,27.2,24.5,33.1,2.7,180.0,6.3,1009.3
2021-06-12,29.8,24.4,32.9,7.0,147.0,8.9,1009.6
2021-06-13,26.4,24.2,30.4,9.4,145.0,9.5,1010.3
2021-06-14,26.4,23.0,31.0,14.4,114.0,6.8,1009.7
2021-06-15,26.9,24.0,31.4,11.6,120.0,6.6,1009.5
2021-06-16,26.4,24.2,31.2,4.1,258.0,5.2,1010.9
2021-06-17,28.5,23.7,32.4,6.3,144.0,7.6,1011.5
2021-06-18,26.3,23.8,28.9,20.3,265.0,4.3,1011.9
2021-06-19,27.1,23.7,31.6,2.7,158.0,5.7,1011.5
2021-06-20,26.2,24.1,31.2,5.6,226.0,5.2,1011.2
2021-06-21,26.2,23.1,30.6,1.1,181.0,7.6,1010.5
2021-06-22,26.5,22.2,31.6,10.6,159.0,5.1,1010.8
2021-06-23,27.9,22.6,31.6,9.8,203.0,5.9,1011.2
2021-06-24,26.8,24.2,31.3,4.0,162.0,4.9,1010.6
2021-06-25,26.9,24.2,32.5,6.2,163.0,5.6,1009.9
2021-06-26,26.6,24.0,31.4,5.9,227.0,4.9,1010.5
2021-06-27,25.8,24.0,28.3,7.4,142.0,6.0,1011.1
2021-06-28,27.7,23.8,32.0,6.7,158.0,5.9,1010.4
2021-06-29,26.1,23.7,31.8,23.2,219.0,4.7,1010.9
2021-06-30,27.7,23.4,31.2,0.8,181.0,9.8,1010.6
2021-07-01,28.2,24.2,30.8,2.7,140.0,12.5,1010.3
2021-07-02,25.9,24.6,29.4,2.1,124.0,7.8,1009.6
2021-07-03,27.8,23.7,31.7,6.2,145.0,6.4,1009.6
2021-07-04,27.1,23.6,31.6,7.3,177.0,6.6,1009.5
2021-07-05,27.4,24.2,31.0,6.2,168.0,9.4,1008.8
2021-07-06,27.7,24.5,31.2,5.0,157.0,7.0,1008.6
2021-07-07,27.1,24.6,31.2,1.5,149.0,7.1,1009.1
2021-07-08,28.8,24.6,31.5,3.3,136.0,7.6,1009.2
2021-07-09,26.8,25.0,30.8,40.9,123.0,7.9,1008.2
2021-07-10,25.3,21.8,30.0,18.9,55.0,5.4,1008.0
2021-07-11,25.8,20.2,29.7,24.6,45.0,5.2,1009.6
2021-07-12,25.8,23.8,29.6,43.1,274.0,4.4,1010.1
2021-07-13,25.2,22.7,27.9,17.4,249.0,10.0,1010.3
2021-07-14,26.9,23.0,32.0,1.9,181.0,9.0,1009.2
2021-07-15,28.2,23.8,31.4,0.0,170.0,9.0,1009.4
2021-07-16,28.5,24.2,32.0,0.7,121.0,12.5,1010.3
2021-07-17,28.6,25.0,32.1,1.1,134.0,9.2,1009.6
2021-07-18,28.0,25.1,31.8,0.3,143.0,9.4,1008.8
2021-07-19,27.9,24.9,31.7,2.8,145.0,7.9,1009.5
2021-07-20,28.3,23.2,31.7,1.8,163.0,7.7,1010.8
2021-07-21,29.1,26.9,31.9,2.6,167.0,14.6,1011.0
2021-07-22,28.9,22.0,32.1,3.1,146.0,11.5,1010.0
2021-07-23,27.7,25.3,32.1,6.5,161.0,9.6,1009.9
2021-07-24,27.3,23.1,31.3,5.6,177.0,12.0,1010.6
2021-07-25,29.0,24.0,32.0,1.1,146.0,12.4,1010.3
2021-07-26,28.5,23.9,31.9,0.1,155.0,12.9,1009.6
2021-07-27,28.0,24.8,31.9,1.3,161.0,11.2,1009.3
2021-07-28,28.3,24.2,31.4,0.9,165.0,11.9,1009.7
2021-07-29,28.6,24.2,31.4,0.1,159.0,13.4,1010.3
2021-07-30,29.1,25.1,32.1,0.0,144.0,11.7,1010.9
2021-07-31,28.5,25.4,32.0,1.8,157.0,10.1,1011.1
2021-08-01,27.3,24.1,32.0,7.5,188.0,6.1,1010.6
2021-08-02,26.6,23.8,30.1,4.7,161.0,7.7,1010.8
2021-08-03,29.1,23.4,32.0,2.9,141.0,9.6,1011.0
2021-08-04,26.7,22.7,32.0,9.6,176.0,8.0,1012.0
2021-08-05,28.6,23.4,31.5,3.3,175.0,10.2,1011.7
2021-08-06,29.1,24.0,32.1,1.6,150.0,11.4,1011.0
2021-08-07,29.2,26.1,32.3,5.0,137.0,8.4,1010.8
2021-08-08,26.3,24.5,32.1,18.2,149.0,7.7,1011.4
2021-08-09,27.1,24.6,31.8,3.8,196.0,5.5,1010.2
2021-08-10,27.3,24.4,31.0,12.3,165.0,8.2,1009.9
2021-08-11,29.3,23.8,32.2,1.5,146.0,13.8,1010.5
2021-08-12,29.1,27.6,31.7,0.8,145.0,13.3,1011.9
2021-08-13,26.3,24.0,30.6,11.9,123.0,9.6,1010.6
2021-08-14,25.9,23.8,30.5,6.5,130.0,8.4,1009.6
2021-08-15,27.6,24.3,32.0,9.2,137.0,7.6,1010.5
2021-08-16,27.1,24.5,31.8,12.8,110.0,7.6,1011.8
2021-08-17,24.4,23.5,27.5,21.8,258.0,4.1,1011.8
2021-08-18,24.9,23.2,29.8,13.3,270.0,4.3,1010.8
2021-08-19,26.6,22.4,30.5,3.1,285.0,7.5,1009.9
2021-08-20,24.3,23.6,26.1,12.6,261.0,4.4,1011.0
2021-08-21,26.7,23.4,29.8,11.9,167.0,7.7,1010.8
2021-08-22,27.1,23.4,29.2,6.9,131.0,11.6,1010.5
2021-08-23,26.9,24.0,31.0,12.7,97.0,6.2,1010.5
2021-08-24,25.1,24.2,27.9,10.6,150.0,8.1,1010.3
2021-08-25,25.1,23.4,28.3,17.1,152.0,8.3,1010.0
2021-08-26,28.4,22.7,31.9,4.6,125.0,10.9,1009.1
2021-08-27,26.8,25.4,28.9,6.3,140.0,11.5,1009.2
2021-08-28,25.4,24.4,29.2,3.4,130.0,11.0,1008.6
2021-08-29,27.9,23.0,31.1,18.3,161.0,9.0,1008.8
2021-08-30,25.4,23.9,28.0,16.5,159.0,8.6,1009.6
2021-08-31,26.4,24.0,30.8,19.7,171.0,8.4,1010.1
2021-09-01,25.6,23.9,30.8,38.8,219.0,9.8,1010.3
2021-09-02,25.2,23.8,26.2,16.0,172.0,9.2,1010.6
2021-09-03,27.2,23.4,31.6,0.3,127.0,5.9,1009.8
2021-09-04,27.8,24.1,31.8,1.8,108.0,8.7,1010.1
2021-09-05,27.3,25.2,31.8,7.1,117.0,7.2,1010.0
2021-09-06,28.1,24.8,31.8,9.8,140.0,7.2,1010.6
2021-09-07,25.9,23.7,31.1,11.5,213.0,7.5,1010.9
2021-09-08,25.1,22.9,27.6,6.4,211.0,7.6,1010.8
2021-09-09,27.7,22.6,31.2,1.6,159.0,7.5,1010.4
2021-09-10,27.5,23.2,32.0,1.9,150.0,7.8,1010.8
2021-09-11,28.5,24.2,31.8,0.0,150.0,9.0,1009.6
2021-09-12,28.3,25.2,32.0,1.1,128.0,9.0,1008.5
2021-09-13,25.8,23.9,29.4,16.5,232.0,6.9,1010.1
2021-09-14,26.7,24.2,30.7,0.3,164.0,7.1,1010.9
2021-09-15,28.4,24.0,32.2,1.5,117.0,10.5,1010.9
2021-09-16,27.9,25.2,32.3,2.3,99.0,9.5,1009.9
2021-09-17,27.9,24.8,32.2,0.1,95.0,8.0,1009.1
2021-09-18,26.8,24.5,30.2,9.1,120.0,8.8,1010.0
2021-09-19,25.1,23.2,28.0,14.6,191.0,7.4,1011.0
2021-09-20,28.1,23.5,31.2,2.0,167.0,8.4,1010.3
2021-09-21,28.2,24.9,31.7,0.0,143.0,11.4,1009.6
2021-09-22,27.6,23.0,32.1,2.0,152.0,9.6,1009.5
2021-09-23,26.8,23.0,31.8,5.3,149.0,7.6,1010.0
2021-09-24,27.8,23.4,31.4,10.9,127.0,7.1,1009.8
2021-09-25,27.4,22.0,31.6,10.1,103.0,5.8,1008.6
2021-09-26,28.0,24.8,33.3,13.5,59.0,7.5,1008.0
2021-09-27,26.1,24.0,30.2,16.0,327.0,5.3,1008.8
2021-09-28,27.4,24.0,31.4,21.3,308.0,4.8,1008.5
2021-09-29,26.8,24.1,30.8,6.7,198.0,5.7,1009.1
2021-09-30,24.9,23.5,27.0,16.4,205.0,7.3,1009.9
2021-10-01,26.7,23.4,29.4,9.7,173.0,10.9,1010.4
2021-10-02,27.2,24.6,31.1,0.4,72.0,5.7,1010.0
2021-10-03,27.2,24.5,31.6,3.4,34.0,4.2,1009.5
2021-10-04,27.0,24.5,31.3,3.8,160.0,5.5,1008.4
2021-10-05,27.6,24.8,31.5,3.1,180.0,6.9,1008.2
2021-10-06,27.4,24.4,31.8,2.8,191.0,6.3,1007.6
2021-10-07,25.0,23.0,28.8,10.9,214.0,6.9,1008.6
2021-10-08,28.4,23.0,31.6,1.5,157.0,11.1,1008.8
2021-10-09,28.9,23.2,32.0,1.2,139.0,10.2,1008.6
2021-10-10,28.3,25.0,32.3,3.1,160.0,7.7,1008.7
2021-10-11,28.1,25.1,31.8,0.5,200.0,8.8,1008.2
2021-10-12,28.7,25.4,32.4,2.1,148.0,7.4,1007.3
2021-10-13,27.4,24.1,31.4,1.3,180.0,7.8,1007.4
2021-10-14,27.9,24.5,31.8,5.2,179.0,10.7,1007.7
2021-10-15,27.9,24.4,32.2,1.0,161.0,8.5,1007.2
2021-10-16,27.2,23.4,32.0,3.6,180.0,8.1,1008.1
2021-10-17,25.6,23.2,31.8,7.5,60.0,6.0,1009.2
2021-10-18,25.1,23.1,29.6,30.9,280.0,4.3,1011.4
2021-10-19,27.8,23.2,31.4,1.6,175.0,6.6,1012.7
2021-10-20,26.0,22.5,31.4,25.9,119.0,7.7,1013.0
2021-10-21,26.9,22.2,31.7,9.8,319.0,4.6,1012.0
2021-10-22,26.3,23.8,32.4,24.9,239.0,5.7,1012.1
2021-10-23,27.2,24.0,31.5,4.4,327.0,4.7,1012.0
2021-10-24,27.2,24.6,32.6,13.9,314.0,4.7,1010.8
2021-10-25,27.5,24.0,32.8,7.2,268.0,6.9,1009.6
2021-10-26,27.8,23.8,32.1,8.2,316.0,4.4,1009.3
2021-10-27,27.5,25.0,31.6,4.6,240.0,7.0,1009.8
2021-10-28,26.2,23.2,30.4,21.9,168.0,7.8,1010.5
2021-10-29,28.3,23.0,31.9,8.3,114.0,6.8,1011.2
2021-10-30,28.2,24.6,32.4,4.6,74.0,6.6,1011.3
2021-10-31,26.7,24.6,31.0,6.0,304.0,5.1,1011.0
2021-11-01,24.4,23.4,27.8,14.4,310.0,4.6,1011.1
2021-11-02,27.4,23.3,32.1,8.3,312.0,7.2,1010.2
2021-11-03,26.6,23.4,32.1,12.3,275.0,8.2,1009.9
2021-11-04,27.7,23.4,32.0,12.8,301.0,6.4,1009.5
2021-11-05,27.7,23.8,31.9,15.4,263.0,6.4,1009.0
2021-11-06,27.8,24.8,31.6,7.4,212.0,3.9,1006.9
2021-11-07,26.8,23.5,31.6,27.5,354.0,4.3,1007.5
2021-11-08,26.9,24.0,31.2,1.5,336.0,6.1,1007.7
2021-11-09,26.7,24.0,32.2,11.5,343.0,6.5,1008.1
2021-11-10,24.1,23.0,27.2,41.8,280.0,8.0,1009.5
2021-11-11,26.5,22.8,30.2,0.2,240.0,4.9,1008.9
2021-11-12,27.6,24.2,31.7,1.6,217.0,4.7,1009.4
2021-11-13,24.7,24.2,28.2,8.1,283.0,4.3,1010.0
2021-11-14,27.2,23.7,31.4,10.1,323.0,4.3,1009.4
2021-11-15,26.6,23.1,29.3,12.6,127.0,5.5,1009.0
2021-11-16,28.4,24.4,32.3,3.2,99.0,6.2,1008.2
2021-11-17,27.0,24.7,32.4,3.0,77.0,5.8,1008.6
2021-11-18,26.9,24.0,31.4,16.6,288.0,5.6,1008.4
2021-11-19,26.9,24.2,30.8,0.5,328.0,4.8,1007.3
2021-11-20,25.9,23.6,28.8,7.2,309.0,7.9,1007.4
2021-11-21,27.4,23.6,31.1,5.4,304.0,3.9,1008.2
2021-11-22,27.5,24.5,31.2,5.6,324.0,5.3,1008.3
2021-11-23,27.2,24.4,31.8,18.0,19.0,6.3,1008.5
2021-11-24,26.4,24.0,30.0,6.7,2.0,5.3,1009.3
2021-11-25,27.4,24.0,32.0,3.8,348.0,5.1,1008.7
2021-11-26,26.3,24.4,29.4,3.5,312.0,8.1,1009.1
2021-11-27,27.4,24.9,30.2,3.1,277.0,8.1,1009.4
2021-11-28,27.7,24.6,30.9,1.7,295.0,4.8,1008.7
2021-11-29,25.8,22.3,31.5,2.3,311.0,5.0,1008.2
2021-11-30,27.8,22.7,32.7,0.1,330.0,6.3,1008.2
2021-12-01,28.4,24.0,32.5,2.8,64.0,5.9,1009.0
2021-12-02,26.6,24.7,29.9,12.6,342.0,6.4,1010.2
2021-12-03,28.2,24.2,33.4,1.0,338.0,11.2,1011.1
2021-12-04,28.2,25.8,31.8,11.4,334.0,13.5,1010.8
2021-12-05,26.3,24.1,29.7,1.0,334.0,9.9,1010.8
2021-12-06,27.3,24.4,30.4,1.7,330.0,11.6,1010.0
2021-12-07,27.8,23.8,32.1,2.6,336.0,11.4,1010.3
2021-12-08,28.1,24.1,32.0,1.1,352.0,10.8,1010.6
2021-12-09,27.9,23.8,32.0,0.5,3.0,9.9,1010.7
2021-12-10,25.3,24.1,32.0,8.6,333.0,10.1,1011.0
2021-12-11,25.8,23.4,30.1,23.2,330.0,8.6,1010.9
2021-12-12,25.7,23.6,29.3,18.9,323.0,7.4,1010.9
2021-12-13,27.8,23.4,31.6,6.8,321.0,9.6,1009.8
2021-12-14,27.8,23.4,32.1,7.7,322.0,10.9,1008.7
2021-12-15,26.9,25.3,30.2,4.9,301.0,10.2,1008.7
2021-12-16,27.0,23.0,30.9,11.9,264.0,7.4,1008.9
2021-12-17,26.6,24.5,31.0,15.5,253.0,7.7,1008.8
2021-12-18,27.8,24.4,31.5,24.0,342.0,4.4,1009.1
2021-12-19,26.6,24.1,30.0,1.6,338.0,6.1,1010.3
2021-12-20,24.3,23.2,27.0,10.9,333.0,7.0,1011.3
2021-12-21,25.7,22.8,31.0,9.2,13.0,6.2,1011.3
2021-12-22,25.9,23.8,31.3,1.3,355.0,5.5,1010.8
2021-12-23,24.2,23.1,31.3,12.7,329.0,5.7,1010.6
2021-12-24,26.7,22.4,31.4,2.5,336.0,7.9,1010.0
2021-12-25,26.2,22.4,31.7,4.9,323.0,8.6,1010.7
2021-12-26,27.9,23.6,31.7,7.1,338.0,9.0,1011.6
2021-12-27,28.2,24.1,32.0,5.6,355.0,8.0,1012.1
2021-12-28,27.5,23.4,32.2,2.9,345.0,10.3,1011.1
2021-12-29,27.1,23.8,32.6,1.8,344.0,7.4,1010.3
2021-12-30,27.6,23.8,31.4,1.4,352.0,7.2,1010.5
2021-12-31,25.2,23.1,30.7,13.1,323.0,7.7,1011.2
2022-01-01,25.0,23.5,29.5,7.5,325.0,6.6,1011.2
